starttime	seconds	ctime	dtime	ttime	wait
Mon Nov 04 11:37:31 2013	1383565051	0	4152	4152	4152
Mon Nov 04 11:37:32 2013	1383565052	0	4158	4158	4158
Mon Nov 04 11:37:38 2013	1383565058	0	4202	4202	4202
Mon Nov 04 11:37:40 2013	1383565060	0	4205	4206	4205
Mon Nov 04 11:37:32 2013	1383565052	0	4208	4208	4208
Mon Nov 04 11:37:32 2013	1383565052	0	4218	4218	4218
Mon Nov 04 11:37:36 2013	1383565056	0	4236	4236	4236
Mon Nov 04 11:37:41 2013	1383565061	0	4237	4237	4237
Mon Nov 04 11:37:32 2013	1383565052	0	4265	4266	4265
Mon Nov 04 11:37:39 2013	1383565059	0	4300	4300	4300
Mon Nov 04 11:37:35 2013	1383565055	0	4308	4308	4308
Mon Nov 04 11:37:40 2013	1383565060	0	4336	4336	4336
Mon Nov 04 11:37:41 2013	1383565061	0	4345	4345	4345
Mon Nov 04 11:37:36 2013	1383565056	0	4357	4357	4357
Mon Nov 04 11:37:33 2013	1383565053	0	4366	4366	4366
Mon Nov 04 11:37:32 2013	1383565052	0	4374	4374	4374
Mon Nov 04 11:37:34 2013	1383565054	0	4410	4410	4410
Mon Nov 04 11:37:39 2013	1383565059	0	4424	4424	4424
Mon Nov 04 11:37:38 2013	1383565058	0	4465	4465	4465
Mon Nov 04 11:37:32 2013	1383565052	0	4471	4471	4471
Mon Nov 04 11:37:32 2013	1383565052	0	4493	4493	4493
Mon Nov 04 11:37:39 2013	1383565059	0	4531	4531	4531
Mon Nov 04 11:37:32 2013	1383565052	0	4540	4540	4540
Mon Nov 04 11:37:40 2013	1383565060	0	4588	4588	4588
Mon Nov 04 11:37:36 2013	1383565056	0	4593	4593	4593
Mon Nov 04 11:37:36 2013	1383565056	0	4593	4593	4593
Mon Nov 04 11:37:40 2013	1383565060	0	4608	4608	4608
Mon Nov 04 11:37:36 2013	1383565056	0	4655	4656	4655
Mon Nov 04 11:37:40 2013	1383565060	0	4689	4689	4689
Mon Nov 04 11:37:32 2013	1383565052	0	4718	4718	4718
Mon Nov 04 11:37:32 2013	1383565052	0	4718	4718	4718
Mon Nov 04 11:37:41 2013	1383565061	0	4726	4726	4726
Mon Nov 04 11:37:32 2013	1383565052	0	4752	4752	4752
Mon Nov 04 11:37:36 2013	1383565056	0	4776	4776	4776
Mon Nov 04 11:37:32 2013	1383565052	0	4777	4777	4777
Mon Nov 04 11:37:40 2013	1383565060	0	4777	4777	4777
Mon Nov 04 11:37:36 2013	1383565056	0	4809	4809	4809
Mon Nov 04 11:37:36 2013	1383565056	0	4815	4815	4815
Mon Nov 04 11:37:33 2013	1383565053	0	4890	4890	4890
Mon Nov 04 11:37:32 2013	1383565052	0	4993	4993	4993
Mon Nov 04 11:37:40 2013	1383565060	0	5068	5068	5067
Mon Nov 04 11:37:35 2013	1383565055	0	5128	5128	5128
Mon Nov 04 11:37:36 2013	1383565056	0	5143	5143	5143
Mon Nov 04 11:37:33 2013	1383565053	0	5143	5143	5143
Mon Nov 04 11:37:35 2013	1383565055	0	5183	5183	5183
Mon Nov 04 11:37:35 2013	1383565055	0	6033	6033	6033
