starttime	seconds	ctime	dtime	ttime	wait
Mon Nov 04 10:17:17 2013	1383560237	0	967	967	967
Mon Nov 04 10:17:22 2013	1383560242	0	968	968	968
Mon Nov 04 10:17:19 2013	1383560239	0	969	970	969
Mon Nov 04 10:17:18 2013	1383560238	0	971	971	971
Mon Nov 04 10:17:20 2013	1383560240	0	976	976	976
Mon Nov 04 10:17:09 2013	1383560229	0	977	977	977
Mon Nov 04 10:17:24 2013	1383560244	0	977	977	977
Mon Nov 04 10:17:12 2013	1383560232	0	979	979	979
Mon Nov 04 10:17:22 2013	1383560242	0	979	979	979
Mon Nov 04 10:17:13 2013	1383560233	0	979	979	979
Mon Nov 04 10:17:17 2013	1383560237	0	980	980	980
Mon Nov 04 10:17:20 2013	1383560240	0	982	982	982
Mon Nov 04 10:17:13 2013	1383560233	0	986	986	986
Mon Nov 04 10:17:17 2013	1383560237	0	986	986	986
Mon Nov 04 10:17:14 2013	1383560234	0	988	988	988
Mon Nov 04 10:17:21 2013	1383560241	0	992	992	992
Mon Nov 04 10:17:13 2013	1383560233	0	992	992	992
Mon Nov 04 10:17:21 2013	1383560241	0	1001	1001	1001
Mon Nov 04 10:17:13 2013	1383560233	0	1001	1001	1001
Mon Nov 04 10:17:15 2013	1383560235	0	1001	1002	1001
Mon Nov 04 10:17:24 2013	1383560244	0	1004	1004	1004
Mon Nov 04 10:17:15 2013	1383560235	0	1004	1004	1004
Mon Nov 04 10:17:13 2013	1383560233	0	1005	1005	1005
Mon Nov 04 10:17:23 2013	1383560243	0	1006	1006	1006
Mon Nov 04 10:17:18 2013	1383560238	0	1010	1010	1010
Mon Nov 04 10:17:19 2013	1383560239	0	1010	1010	1010
Mon Nov 04 10:17:24 2013	1383560244	0	1010	1010	1010
Mon Nov 04 10:17:22 2013	1383560242	0	1012	1012	1012
Mon Nov 04 10:17:21 2013	1383560241	0	1014	1014	1014
Mon Nov 04 10:17:17 2013	1383560237	0	1015	1015	1015
Mon Nov 04 10:17:24 2013	1383560244	0	1015	1015	1015
Mon Nov 04 10:17:13 2013	1383560233	0	1015	1015	1015
Mon Nov 04 10:17:14 2013	1383560234	0	1018	1018	1018
Mon Nov 04 10:17:15 2013	1383560235	0	1018	1018	1018
Mon Nov 04 10:17:24 2013	1383560244	0	1019	1019	1019
Mon Nov 04 10:17:12 2013	1383560232	0	1021	1021	1021
Mon Nov 04 10:17:23 2013	1383560243	0	1022	1022	1021
Mon Nov 04 10:17:25 2013	1383560245	0	1022	1022	1022
Mon Nov 04 10:17:15 2013	1383560235	0	1022	1022	1022
Mon Nov 04 10:17:21 2013	1383560241	0	1022	1022	1022
Mon Nov 04 10:17:17 2013	1383560237	0	1026	1026	1026
Mon Nov 04 10:17:13 2013	1383560233	0	1028	1028	1028
Mon Nov 04 10:17:13 2013	1383560233	0	1029	1029	1029
Mon Nov 04 10:17:14 2013	1383560234	0	1029	1029	1029
Mon Nov 04 10:17:22 2013	1383560242	0	1030	1030	1030
Mon Nov 04 10:17:23 2013	1383560243	0	1030	1030	1030
Mon Nov 04 10:17:17 2013	1383560237	0	1034	1034	1034
Mon Nov 04 10:17:14 2013	1383560234	0	1035	1035	1035
Mon Nov 04 10:17:23 2013	1383560243	0	1037	1037	1037
Mon Nov 04 10:17:15 2013	1383560235	0	1039	1039	1039
Mon Nov 04 10:17:24 2013	1383560244	0	1040	1040	1040
Mon Nov 04 10:17:17 2013	1383560237	0	1040	1040	1040
Mon Nov 04 10:17:14 2013	1383560234	0	1041	1041	1041
Mon Nov 04 10:17:20 2013	1383560240	0	1042	1042	1042
Mon Nov 04 10:17:22 2013	1383560242	0	1043	1043	1043
Mon Nov 04 10:17:13 2013	1383560233	0	1045	1045	1045
Mon Nov 04 10:17:20 2013	1383560240	0	1048	1048	1048
Mon Nov 04 10:17:24 2013	1383560244	0	1053	1054	1053
Mon Nov 04 10:17:23 2013	1383560243	0	1053	1054	1053
Mon Nov 04 10:17:16 2013	1383560236	0	1054	1054	1054
Mon Nov 04 10:17:25 2013	1383560245	0	1054	1054	1054
Mon Nov 04 10:17:18 2013	1383560238	0	1056	1056	1056
Mon Nov 04 10:17:18 2013	1383560238	0	1057	1057	1057
Mon Nov 04 10:17:21 2013	1383560241	0	1059	1059	1059
Mon Nov 04 10:17:24 2013	1383560244	0	1059	1059	1059
Mon Nov 04 10:17:19 2013	1383560239	0	1061	1061	1061
Mon Nov 04 10:17:23 2013	1383560243	0	1063	1063	1063
Mon Nov 04 10:17:14 2013	1383560234	0	1068	1068	1068
Mon Nov 04 10:17:16 2013	1383560236	0	1068	1068	1068
Mon Nov 04 10:17:24 2013	1383560244	0	1069	1069	1069
Mon Nov 04 10:17:13 2013	1383560233	0	1070	1070	1070
Mon Nov 04 10:17:20 2013	1383560240	0	1072	1072	1072
Mon Nov 04 10:17:21 2013	1383560241	0	1073	1073	1073
Mon Nov 04 10:17:22 2013	1383560242	0	1078	1078	1078
Mon Nov 04 10:17:09 2013	1383560229	0	1078	1078	1078
Mon Nov 04 10:17:25 2013	1383560245	0	1079	1079	1079
Mon Nov 04 10:17:18 2013	1383560238	0	1080	1080	1080
